n_active,exact,first_order,second_order,choices
5,58.43354652000001,46.50576153000001,58.500098670000014,11:3 13:19 17:14 23:20 29:4
5,58.43354652000001,75.57494931750001,49.46779106250001,11:3 13:19 17:14 23:20 29:3
5,18.414488900000002,47.29097923000001,21.397216880000006,11:3 13:19 17:14 23:20 29:8
5,18.312304519999998,46.55004613000001,21.33484616000001,11:3 13:19 17:14 23:20 29:30
5,18.28618742,45.85707727000001,21.34854272,11:3 13:19 17:14 23:20 29:31
5,18.3361376,45.21207265000001,21.43830656,11:3 13:19 17:14 23:20 29:32
4,29.264037000000002,41.20074207000001,30.238067340000004,11:3 13:19 17:14 23:20 29:29
5,54.87863413000001,43.15704897000001,50.2784082325,11:3 13:19 17:14 23:19 29:28
5,77.77607443000001,46.594635990000015,64.6246615525,11:3 13:19 17:14 23:19 29:27
5,83.40543772,47.63703381000001,68.18378760250002,11:3 13:19 17:14 23:19 29:4
5,83.40543772,75.81353967750002,58.258798074999994,11:3 13:19 17:14 23:19 29:3
5,75.02523148,47.90046271000001,30.915405952499988,11:3 13:19 17:14 23:19 29:8
5,73.14041452000001,47.17645249000001,30.8219938725,11:3 13:19 17:14 23:19 29:30
5,71.3396914,46.50040651000001,30.804649072499995,11:3 13:19 17:14 23:19 29:31
5,69.62306212,45.87232477000001,30.863371552499988,11:3 13:19 17:14 23:19 29:32
4,37.53659431000001,42.06970971000001,39.65945163250001,11:3 13:19 17:14 23:19 29:29
5,54.87863413000001,49.21358639250001,83.41245572999999,11:3 13:19 17:14 23:14 29:28
5,77.77607443000001,53.21385917250001,98.32139480999999,11:3 13:19 17:14 23:14 29:27
5,83.40543772,54.37683251250001,102.00109637999999,11:3 13:19 17:14 23:14 29:4
5,83.40543772,78.31309926000002,87.83586773249999,11:3 13:19 17:14 23:14 29:3
5,75.02523148,52.16176461250001,64.13939588749999,11:3 13:19 17:14 23:14 29:8
5,73.14041452000001,51.51813807250001,63.898537347499996,11:3 13:19 17:14 23:14 29:30
5,71.3396914,50.92247577250001,63.733746087499995,11:3 13:19 17:14 23:14 29:31
5,69.62306212,50.37477771250001,63.64502210749998,11:3 13:19 17:14 23:14 29:32
4,37.53659431000001,47.56356137250001,72.23081336999999,11:3 13:19 17:14 23:14 29:29
5,42.83734206,52.4390189925,47.1484145325,11:3 13:19 17:14 23:10 29:28
5,57.96621288000001,56.6762120925,62.29427393249999,11:3 13:19 17:14 23:10 29:27
5,61.69304268,57.889954072500004,66.0247441425,11:3 13:19 17:14 23:10 29:4
5,61.69304268,80.04085698000002,50.07415165499998,11:3 13:19 17:14 23:10 29:3
5,19.81694828,54.63130857250001,28.00852492999999,11:3 13:19 17:14 23:10 29:8
5,19.556740459999997,54.02152779250001,27.705583669999996,11:3 13:19 17:14 23:10 29:30
5,19.37259992,53.45971125250001,27.47870968999999,11:3 13:19 17:14 23:10 29:31
5,19.264526659999998,52.94585895250001,27.32790298999998,11:3 13:19 17:14 23:10 29:32
4,31.43576796,50.552073652500006,35.72985185249999,11:3 13:19 17:14 23:10 29:29
5,61.17009013000001,58.704039192500005,63.536977900000025,11:3 13:19 17:14 23:9 29:28
5,85.48388803000002,63.336099492500004,79.07770450000001,11:3 13:19 17:14 23:9 29:27
5,91.41675652,64.6344558725,82.89278911000002,11:3 13:19 17:14 23:9 29:4
5,91.41675652,83.80975238000002,63.9665902225,11:3 13:19 17:14 23:9 29:3
4,42.41169271000001,56.42222665250001,51.72354802000002,11:3 13:19 17:14 23:9 29:29
5,54.87863413000001,66.0806833925,56.958580299999994,11:3 13:19 17:14 23:7 29:28
5,77.77607443000001,71.1076108925,72.8941741,11:3 13:19 17:14 23:7 29:27
5,83.40543772,72.49058167250001,76.79387311,11:3 13:19 17:14 23:7 29:4
5,83.40543772,88.69027178000002,54.89206782249998,11:3 13:19 17:14 23:7 29:3
4,37.53659431000001,63.40400365250001,44.750283220000014,11:3 13:19 17:14 23:7 29:29
5,48.56226325,42.25807418000001,52.13587436000002,11:3 13:19 17:14 23:8 29:28
5,69.76007442999999,43.34620136000001,80.75036012000001,11:3 13:19 17:14 23:8 29:27
5,75.02523148,43.88514350000001,87.78899210000003,11:3 13:19 17:14 23:8 29:4
5,75.02523148,89.76650744750002,44.985699305000004,11:3 13:19 17:14 23:8 29:3
5,75.02523148,54.49738360000001,28.004767260000012,11:3 13:19 17:14 23:8 29:8
4,32.91985255,43.52019476000001,30.492504920000016,11:3 13:19 17:14 23:8 29:29
5,47.193405129999995,41.361299300000006,50.578669879999985,11:3 13:19 17:14 23:30 29:28
5,67.96630903,42.567886640000005,78.61129268000002,11:3 13:19 17:14 23:30 29:27
5,73.14041452000001,43.13221310000001,85.52523974,11:3 13:19 17:14 23:30 29:4
5,73.14041452000001,88.12089512750002,47.10669996499999,11:3 13:19 17:14 23:30 29:3
5,73.14041452000001,52.17993994000001,30.281628299999994,11:3 13:19 17:14 23:30 29:30
4,31.975901709999995,42.50495972000001,29.51716339999999,11:3 13:19 17:14 23:30 29:29
5,45.90864085000002,40.56457058000001,49.12933436000002,11:3 13:19 17:14 23:31 29:28
5,66.25663747000002,41.88961808000001,76.58009420000003,11:3 13:19 17:14 23:31 29:27
5,71.3396914,42.47932886000001,83.36935634000002,11:3 13:19 17:14 23:31 29:4
5,71.3396914,86.57532896750001,49.335569585,11:3 13:19 17:14 23:31 29:3
5,71.3396914,50.04435244000001,32.69446134,11:3 13:19 17:14 23:31 29:31
4,31.11604471,41.58977084000001,28.649690840000005,11:3 13:19 17:14 23:31 29:29
5,44.707970410000016,39.86788802000001,47.7878678,11:3 13:19 17:14 23:32 29:28
5,64.63105975,41.31139568000001,74.65676468000001,11:3 13:19 17:14 23:32 29:27
5,69.62306212,41.92649078000001,81.32134190000001,11:3 13:19 17:14 23:32 29:4
5,69.62306212,85.12980896750003,51.672308165000004,11:3 13:19 17:14 23:32 29:3
5,69.62306212,48.090621100000014,35.24326638000001,11:3 13:19 17:14 23:32 29:32
4,30.34028155,40.77462812000001,27.89008724,11:3 13:19 17:14 23:32 29:29
5,37.686159249999996,38.774661380000005,35.55628448,11:3 13:19 17:14 23:33 29:28
5,50.05857846999999,40.45508936000001,48.14537875999999,11:3 13:19 17:14 23:33 29:27
5,53.194740069999995,41.12095310000001,51.32797073000002,11:3 13:19 17:14 23:33 29:4
5,53.194740069999995,82.53890744750002,54.64442968249998,11:3 13:19 17:14 23:33 29:3
5,25.147967649999995,49.12424920000001,17.963020499999995,11:3 13:19 17:14 23:33 29:8
5,25.774446909999995,48.14921626000001,18.330055260000005,11:3 13:19 17:14 23:33 29:30
5,26.476993449999995,47.22214756000001,18.773157299999998,11:3 13:19 17:14 23:33 29:31
5,27.255607269999995,46.34304310000001,19.29232661999999,11:3 13:19 17:14 23:33 29:32
4,29.041036749999996,39.44448116000001,26.69448692,11:3 13:19 17:14 23:33 29:29
5,36.81408405,37.84191618000001,34.917319680000006,11:3 13:19 17:14 23:34 29:28
5,49.73233526999999,39.91721136000001,47.901281160000025,11:3 13:19 17:14 23:34 29:27
5,52.985460870000004,40.66768950000001,51.16848753000002,11:3 13:19 17:14 23:34 29:4
5,52.985460870000004,79.11003744750002,51.50934008250002,11:3 13:19 17:14 23:34 29:3
5,21.54137105,46.93168960000001,16.655757500000007,11:3 13:19 17:14 23:34 29:8
5,21.992268710000005,46.01306626000001,16.91932106000002,11:3 13:19 17:14 23:34 29:30
5,22.519233650000004,45.14240716000001,17.25895190000001,11:3 13:19 17:14 23:34 29:31
5,23.122265870000003,44.31971230000001,17.674650019999998,11:3 13:19 17:14 23:34 29:32
4,27.62312955,38.11686876000001,25.66065492000001,11:3 13:19 17:14 23:34 29:29
5,36.7732119,37.871860530000006,35.22464058,11:3 13:19 17:14 23:35 29:28
5,50.100837119999994,40.24330611000001,48.504752460000006,11:3 13:19 17:14 23:35 29:27
5,53.441685719999995,41.057245050000006,51.83541963000002,11:3 13:19 17:14 23:35 29:4
5,53.441685719999995,77.26788819750001,49.9445673825,11:3 13:19 17:14 23:35 29:3
5,19.6631201,46.01677315000001,16.564802,11:3 13:19 17:14 23:35 29:8
5,19.982331560000002,45.14045701000001,16.750762160000004,11:3 13:19 17:14 23:35 29:30
5,20.377610300000004,44.31210511000001,17.012789599999998,11:3 13:19 17:14 23:35 29:31
5,20.848956319999996,43.53171745000001,17.350884319999995,11:3 13:19 17:14 23:35 29:32
4,27.1728834,37.85066271000001,25.67182542,11:3 13:19 17:14 23:35 29:29
5,37.598976210000004,38.96426730000001,36.78751392,11:3 13:19 17:14 23:36 29:28
5,51.49972502999999,41.75032344000001,50.482236360000016,11:3 13:19 17:14 23:36 29:27
5,54.96338583000001,42.65310750000001,53.90174865,11:3 13:19 17:14 23:36 29:4
5,54.96338583000001,75.73936392750002,48.886509682500005,11:3 13:19 17:14 23:36 29:3
5,18.224011730000004,45.78637480000001,17.71833242,11:3 13:19 17:14 23:36 29:8
5,18.358862509999998,44.96928874000001,17.795647820000003,11:3 13:19 17:14 23:36 29:30
5,18.56978057,44.20016692000001,17.9490305,11:3 13:19 17:14 23:36 29:31
5,18.85676591,43.47900934000001,18.178480460000003,11:3 13:19 17:14 23:36 29:32
4,27.42552411,38.52845892000001,26.8200882,11:3 13:19 17:14 23:36 29:29
4,38.02412001,39.50148738000001,37.476754320000005,11:3 13:19 17:14 23:23 29:28
4,52.08861843000002,42.40600368000001,51.28993692000002,11:3 13:19 17:14 23:23 29:27
4,55.58736843000002,43.33417206000001,54.73483353000001,11:3 13:19 17:14 23:23 29:4
4,55.58736843000002,75.52774656750002,48.826912642500005,11:3 13:19 17:14 23:23 29:3
4,18.06793283,45.94565056000001,18.322384279999994,11:3 13:19 17:14 23:23 29:8
4,18.150109130000004,45.14548738000001,18.368658320000005,11:3 13:19 17:14 23:23 29:30
4,18.308352710000005,44.39328844000001,18.490999640000002,11:3 13:19 17:14 23:23 29:31
4,18.542663570000002,43.68905374000001,18.68940824,11:3 13:19 17:14 23:23 29:32
3,27.68691831,38.94721884000001,27.390868440000006,11:3 13:19 17:14 23:23 29:29
5,38.33491116,41.77396941000001,38.06673275999999,11:3 13:19 17:12 23:22 29:28
5,52.54423398000001,44.77724451,51.97867416,11:3 13:19 17:12 23:22 29:27
5,56.074017780000005,45.72657549,55.44473336999999,11:3 13:19 17:12 23:22 29:4
5,56.074017780000005,77.17593189750002,47.68933400249999,11:3 13:19 17:12 23:22 29:3
5,17.904993079999997,47.903044990000005,19.06288093999999,11:3 13:19 17:12 23:22 29:8
5,17.89375766,47.11699021000001,19.05131702,11:3 13:19 17:12 23:22 29:30
5,17.958589519999997,46.37889967000001,19.11582037999999,11:3 13:19 17:12 23:22 29:31
5,18.09948866,45.68877337000001,19.25639101999998,11:3 13:19 17:12 23:22 29:32
4,27.85288506,41.120942070000005,27.882088079999992,11:3 13:19 17:12 23:22 29:29
5,38.97770556,42.586818810000004,38.976356519999996,11:3 13:19 17:12 23:21 29:28
5,53.35077798000001,45.708554070000005,53.00675808,11:3 13:19 17:12 23:21 29:27
5,56.91565098,46.683269370000005,56.49820161,11:3 13:19 17:12 23:21 29:4
5,56.91565098,77.23994385750002,47.85012032249999,11:3 13:19 17:12 23:21 29:3
5,18.05416898,48.33795007000001,19.922612359999995,11:3 13:19 17:12 23:21 29:8
5,17.990259079999998,47.56881817000001,19.880007080000006,11:3 13:19 17:12 23:21 29:30
5,18.00241646,46.84765051000001,19.91346907999999,11:3 13:19 17:12 23:21 29:31
5,18.09064112,46.17444709000001,20.022998359999995,11:3 13:19 17:12 23:21 29:32
4,28.33192986,41.815331310000005,28.673251679999993,11:3 13:19 17:12 23:21 29:29
5,39.7045938,43.49971437000001,39.99384924,11:3 13:19 17:12 23:20 29:28
5,54.24141582000001,46.739909790000006,54.14271096,11:3 13:19 17:12 23:20 29:27
5,57.84137802000001,47.740009410000006,57.65953881000001,11:3 13:19 17:12 23:20 29:4
5,57.84137802000001,77.40400197750002,48.11877560250001,11:3 13:19 17:12 23:20 29:3
5,18.3167204,48.87290131000001,20.90433122,11:3 13:19 17:12 23:20 29:8
5,18.20013602,48.12069229000001,20.830684580000007,11:3 13:19 17:12 23:20 29:30
5,18.15961892,47.416447510000005,20.833105219999997,11:3 13:19 17:12 23:20 29:31
5,18.1951691,46.76016697000001,20.91159314,11:3 13:19 17:12 23:20 29:32
4,28.8950685,42.60976671,29.572284240000002,11:3 13:19 17:12 23:20 29:29
5,54.18762163000001,44.51265609000001,49.484404652500004,11:3 13:19 17:12 23:19 29:28
5,76.93234993,47.871311670000004,63.7517265325,11:3 13:19 17:12 23:19 29:27
5,82.52898922,48.896795610000005,67.2939387025,11:3 13:19 17:12 23:19 29:4
5,82.52898922,77.66810625750001,56.86049357499999,11:3 13:19 17:12 23:19 29:3
5,74.17844698,49.507898710000006,30.373231252499984,11:3 13:19 17:12 23:19 29:8
5,72.30104602,48.77261257000001,30.268543252499995,11:3 13:19 17:12 23:19 29:30
5,70.5077389,48.085290670000006,30.23992253249999,11:3 13:19 17:12 23:19 29:31
5,68.79852562,47.445933010000005,30.287369092499983,11:3 13:19 17:12 23:19 29:32
4,36.99829381000001,43.504248270000005,38.944379492500005,11:3 13:19 17:12 23:19 29:29
5,54.18762163000001,52.2785917725,81.33712526999997,11:3 13:19 17:12 23:12 29:28
5,76.93234993,56.3183932725,96.28559306999998,11:3 13:19 17:12 23:12 29:27
5,82.52898922,57.4898370525,99.97376507999998,11:3 13:19 17:12 23:12 29:4
5,82.52898922,81.12822666000002,84.40739891249999,11:3 13:19 17:12 23:12 29:3
5,74.17844698,55.1006545525,62.37542018749997,11:3 13:19 17:12 23:12 29:8
5,72.30104602,54.462674972500004,62.09224436749999,11:3 13:19 17:12 23:12 29:30
5,70.5077389,53.8726596325,61.88513582749998,11:3 13:19 17:12 23:12 29:31
5,68.79852562,53.33060853250001,61.75409456749997,11:3 13:19 17:12 23:12 29:32
4,36.99829381000001,50.5890380325,70.11595418999998,11:3 13:19 17:12 23:12 29:29
5,41.4106518,53.9668450725,46.576211632499984,11:3 13:19 17:12 23:10 29:28
5,56.274973020000004,58.1251067325,61.64313959249998,11:3 13:19 17:12 23:10 29:27
5,59.94511362,59.3219348325,65.3566959225,11:3 13:19 17:12 23:10 29:4
5,59.94511362,82.06764252000002,48.89764783499997,11:3 13:19 17:12 23:10 29:3
5,19.181949799999998,56.410963532500006,27.688150909999987,11:3 13:19 17:12 23:10 29:8
5,18.960016459999995,55.78990683250001,27.373933729999994,11:3 13:19 17:12 23:10 29:30
5,18.814150399999995,55.216814372500004,27.13578382999999,11:3 13:19 17:12 23:10 29:31
5,18.744351619999996,54.691686152500004,26.973701209999977,11:3 13:19 17:12 23:10 29:32
4,30.273627299999998,52.1588311725,35.23658039249999,11:3 13:19 17:12 23:10 29:29
5,60.45435763000002,60.316911672500005,62.964775000000024,11:3 13:19 17:12 23:9 29:28
5,84.61544353000001,64.8700405325,78.42657016000001,11:3 13:19 17:12 23:9 29:27
5,90.51558802000001,66.1514830325,82.22474089000004,11:3 13:19 17:12 23:9 29:4
5,90.51558802000001,85.92158432000001,62.79008640250001,11:3 13:19 17:12 23:9 29:3
4,41.84867221000001,58.114030572500006,51.230276560000014,11:3 13:19 17:12 23:9 29:29
5,54.18762163000001,67.77860227250001,56.3863774,11:3 13:19 17:12 23:7 29:28
5,76.93234993,72.7265983325,72.24303976,11:3 13:19 17:12 23:7 29:27
5,82.52898922,74.09265523250001,76.12582489000002,11:3 13:19 17:12 23:7 29:4
5,82.52898922,90.88715012000002,53.7155640025,11:3 13:19 17:12 23:7 29:3
4,36.99829381000001,65.1808539725,44.257011760000005,11:3 13:19 17:12 23:7 29:29
5,47.90091475,43.107655220000005,52.31943674,11:3 13:19 17:12 23:8 29:28
5,68.94601392999999,44.11685096000001,80.85499106,11:3 13:19 17:12 23:8 29:27
5,74.17844698,44.63887922000001,87.87670916000003,11:3 13:19 17:12 23:8 29:4
5,74.17844698,91.11504794750002,44.564960765000016,11:3 13:19 17:12 23:8 29:3
5,74.17844698,55.59879352000001,28.440158520000008,11:3 13:19 17:12 23:8 29:8
4,32.41121605,44.448707240000005,30.754998740000012,11:3 13:19 17:12 23:8 29:29
5,46.53947263,42.236394260000004,50.712943219999985,11:3 13:19 17:12 23:30 29:28
5,67.15966453000001,43.364050160000005,78.66663458000002,11:3 13:19 17:12 23:30 29:27
5,72.30104602,43.911462740000005,85.56366776000002,11:3 13:19 17:12 23:30 29:4
5,72.30104602,89.49494954750001,46.636672385,11:3 13:19 17:12 23:30 29:3
5,72.30104602,53.295587860000005,30.656454599999993,11:3 13:19 17:12 23:30 29:30
4,31.474681209999996,43.458986120000006,29.730368179999992,11:3 13:19 17:12 23:30 29:29
5,45.262124350000015,41.46517946,49.214318660000025,11:3 13:19 17:12 23:31 29:28
5,65.45740897,42.71129552000001,76.58614706000003,11:3 13:19 17:12 23:31 29:27
5,70.5077389,43.28409242,83.35849532000003,11:3 13:19 17:12 23:31 29:4
5,70.5077389,87.97489730750002,48.816252965000004,11:3 13:19 17:12 23:31 29:3
5,70.5077389,51.174238360000004,33.008722680000005,11:3 13:19 17:12 23:31 29:31
4,30.62224021,42.569311160000005,28.813606580000005,11:3 13:19 17:12 23:31 29:29
5,44.06886991000001,40.794010820000004,47.82356306,11:3 13:19 17:12 23:32 29:28
5,63.83924725000001,42.15858704,74.61352850000002,11:3 13:19 17:12 23:32 29:27
5,68.79852562,42.75676826,81.26119184000001,11:3 13:19 17:12 23:32 29:4
5,68.79852562,86.55489122750002,51.10370250500001,11:3 13:19 17:12 23:32 29:3
5,68.79852562,49.234745020000005,35.49696275999999,11:3 13:19 17:12 23:32 29:32
4,29.85389305,41.77968236,28.00471393999999,11:3 13:19 17:12 23:32 29:29
5,37.11380275,39.75181202,35.49340165999999,11:3 13:19 17:12 23:33 29:28
5,49.38542196999999,41.35330856,48.00356449999999,11:3 13:19 17:12 23:33 29:27
5,52.49998356999999,42.002258420000004,51.169242589999996,11:3 13:19 17:12 23:33 29:4
5,52.49998356999999,84.01501754750002,53.97724594249998,11:3 13:19 17:12 23:33 29:3
5,24.748411149999992,50.353228720000004,18.151966559999988,11:3 13:19 17:12 23:33 29:8
5,25.360490409999993,49.36691986000001,18.5077254,11:3 13:19 17:12 23:33 29:30
5,26.048636949999995,48.42857524000001,18.93955151999999,11:3 13:19 17:12 23:33 29:31
5,26.812850769999997,47.538194860000004,19.447444919999988,11:3 13:19 17:12 23:33 29:32
4,28.569480249999998,40.500563240000005,26.710535539999988,11:3 13:19 17:12 23:33 29:29
5,36.26644755000001,38.904113220000006,34.690140060000004,11:3 13:19 17:12 23:34 29:28
5,49.08389877000001,40.900476960000006,47.595170100000004,11:3 13:19 17:12 23:34 29:27
5,52.31542437,41.63404122,50.84546259,11:3 13:19 17:12 23:34 29:4
5,52.31542437,80.67119394750002,50.6778595425,11:3 13:19 17:12 23:34 29:3
5,21.21453455,48.245715520000005,16.680406760000004,11:3 13:19 17:12 23:34 29:8
5,21.651032210000004,47.315816260000005,16.932694400000017,11:3 13:19 17:12 23:34 29:30
5,22.163597150000005,46.433881240000005,17.26104932000001,11:3 13:19 17:12 23:34 29:31
5,22.752229370000002,45.59991046000001,17.665471519999993,11:3 13:19 17:12 23:34 29:32
4,27.17629305,39.25799724,25.512406740000007,11:3 13:19 17:12 23:34 29:29
5,36.2441154,38.99784237000001,34.87423836,11:3 13:19 17:12 23:35 29:28
5,49.47094062000001,41.29035651,48.07541880000001,11:3 13:19 17:12 23:35 29:27
5,52.79018922,42.087381570000005,51.38917209000002,11:3 13:19 17:12 23:35 29:4
5,52.79018922,78.89282949750002,48.9898642425,11:3 13:19 17:12 23:35 29:3
5,19.390823599999997,47.394583870000005,16.466228659999995,11:3 13:19 17:12 23:35 29:8
5,19.69563506,46.50699181000001,16.6409129,11:3 13:19 17:12 23:35 29:30
5,20.0765138,45.667363990000005,16.891664419999994,11:3 13:19 17:12 23:35 29:31
5,20.533459819999997,44.87570041000001,17.218483219999992,11:3 13:19 17:12 23:35 29:32
4,26.7445869,39.05557599,25.400354639999996,11:3 13:19 17:12 23:35 29:29
5,37.09583571000001,40.17954786000001,36.26460006000001,11:3 13:19 17:12 23:36 29:28
5,50.89578453000001,42.88667256000001,49.88039106000002,11:3 13:19 17:12 23:36 29:27
5,54.33784533000001,43.772542740000006,53.282989470000004,11:3 13:19 17:12 23:36 29:4
5,54.33784533000001,77.45360394750001,47.75929490250001,11:3 13:19 17:12 23:36 29:3
5,18.028071230000002,47.253484240000006,17.447247439999998,11:3 13:19 17:12 23:36 29:8
5,18.14852201,46.42512226000001,17.51328692,11:3 13:19 17:12 23:36 29:30
5,18.34504007,45.644724520000004,17.655393679999992,11:3 13:19 17:12 23:36 29:31
5,18.61762541,44.912291020000005,17.873567719999997,11:3 13:19 17:12 23:36 29:32
