tie1,open1,tie2,open2,cycles_overlap,exact_loss,surrogate_loss,abs_err,rel_err,max_flow_err
17,15,23,21,True,15.789219772500001,15.273427372499997,0.515792400000004,0.032667377326545094,0.15000000000000036
17,15,23,20,True,16.409339272500002,15.6456234525,0.7637158200000016,0.04654153389831446,0.21000000000000002
17,15,23,19,True,17.153280052500005,16.117865692500004,1.0354143600000008,0.06036247043311663,0.27
17,15,23,18,True,19.0126254525,17.3624886525,1.6501367999999985,0.08679163244038027,0.3900000000000001
17,15,23,16,True,20.128030072500003,18.134869372500003,1.9931607000000007,0.09902413166220196,0.4500000000000002
17,15,23,15,True,58.804802272500005,19.0072962525,39.79750602,0.6767730607371034,2.2350000000000003
17,15,23,8,True,25.523798362500006,25.4367378425,0.08706052000000497,0.0034109547005321808,0.9200000000000006
17,15,23,30,True,23.935771702500002,24.0247774025,0.08900569999999774,0.003718522264761634,0.8600000000000005
17,15,23,31,True,22.471566322500003,22.7128631225,0.2412967999999971,0.010737871874930006,0.8000000000000005
17,15,23,32,True,21.1311822225,21.500995002499995,0.36981277999999307,0.017500808809751536,0.7400000000000004
17,15,23,33,True,18.8218778625,19.377397242499995,0.5555193799999962,0.0295145566270405,0.6200000000000003
17,15,23,34,True,16.073670862500006,16.7273668425,0.6536959799999948,0.040668742416834755,0.4200000000000006
17,15,23,35,True,14.9153791125,15.4693472925,0.55396818,0.03714073747785202,0.27000000000000024
17,15,23,36,True,14.5938941025,14.7586046025,0.16471049999999998,0.011286261147515407,0.06000000000000011
17,14,23,22,True,15.12606117,14.918570399999997,0.20749077000000327,0.013717435601247358,0.0900000000000003
17,14,23,21,True,15.585392610000001,15.209855759999998,0.37553685000000314,0.024095437272401387,0.15000000000000036
17,14,23,20,True,16.16854533,15.601187280000001,0.5673580499999993,0.035090234676046723,0.21000000000000008
17,14,23,19,True,16.875519330000007,16.092564960000008,0.7829543699999988,0.04639586816200213,0.2700000000000001
17,14,23,18,True,18.66093117,17.3754588,1.2854723700000008,0.06888575700158915,0.3900000000000001
17,14,23,16,True,19.739369010000004,18.16697496,1.5723940500000033,0.0796577666288839,0.4500000000000002
17,14,23,14,True,57.27988203,19.7928643125,37.4870177175,0.654453472824305,2.2350000000000003
17,14,23,8,True,25.979212110000006,25.031917550000003,0.9472945600000031,0.03646356001825657,0.9200000000000005
17,14,23,30,True,24.35421867,23.63909255,0.7151261200000008,0.0293635418852877,0.8600000000000004
17,14,23,31,True,22.853046510000002,22.34631371,0.5067328000000018,0.02217353383402368,0.8000000000000004
17,14,23,32,True,21.47569563,21.153581029999998,0.3221146000000026,0.01499902985913209,0.7400000000000003
17,14,23,33,True,19.092457709999998,19.068254149999994,0.024203560000003677,0.0012677026901217988,0.6200000000000002
17,14,23,34,True,16.221028110000006,16.482008550000003,0.2609804399999973,0.016089019649692057,0.4200000000000005
17,14,23,35,True,14.970319410000002,15.271827600000002,0.30150818999999984,0.020140397926218984,0.27000000000000035
17,14,23,36,True,14.519450670000001,14.628058950000002,0.10860828000000033,0.007480192086358067,0.060000000000000164
17,12,23,22,True,14.969033249999999,14.873746919999997,0.0952863300000022,0.00636556338733513,0.0900000000000003
17,12,23,21,True,15.379075649999999,15.190546199999996,0.18852945000000254,0.012258828442657577,0.15000000000000036
17,12,23,20,True,15.91293933,15.607391640000001,0.30554768999999915,0.019201210013034035,0.21000000000000002
17,12,23,19,True,16.570624290000005,16.124283240000004,0.4463410500000009,0.02693568100927601,0.2700000000000001
17,12,23,18,True,18.25745805,17.45820492,0.7992531300000003,0.043776802214807786,0.3900000000000001
17,12,23,16,True,19.286606850000002,18.275235000000002,1.0113718499999997,0.05243907639461213,0.4500000000000002
17,12,23,12,True,55.33419543,21.03793073249999,34.29626469750001,0.6198023560473771,2.2350000000000003
17,12,23,8,True,26.651883030000004,24.55760975,2.094273280000003,0.07857881102219451,0.9200000000000006
17,12,23,30,True,24.977600550000002,23.19029867,1.7873018800000011,0.07155618797018519,0.8600000000000005
17,12,23,31,True,23.427139350000004,21.923033750000002,1.5041056000000026,0.06420355373008879,0.8000000000000005
17,12,23,32,True,22.00049943,20.755814989999998,1.2446844400000039,0.056575281118516126,0.7400000000000004
17,12,23,33,True,19.518683429999996,18.721515949999993,0.7971674800000024,0.040841252580323374,0.6200000000000003
17,12,23,34,True,16.482957030000005,16.220316750000002,0.26264028000000295,0.015934051124563472,0.4200000000000006
17,12,23,35,True,15.10902573,15.073920600000001,0.03510512999999982,0.002323454246973462,0.27000000000000024
17,12,23,36,True,14.48564535,14.519450670000001,0.033805320000000805,0.002333711697560013,0.06000000000000011
17,10,23,22,True,14.886808290000001,14.9037264,0.016918109999998876,0.001136449779592001,0.0900000000000003
17,10,23,21,True,15.247561650000002,15.2460396,0.00152205000000194,9.982251817961594e-05,0.15000000000000036
17,10,23,20,True,15.732136290000003,15.688398960000004,0.04373732999999902,0.0027801265634725195,0.21000000000000008
17,10,23,19,True,16.340532210000006,16.23080448000001,0.10972772999999592,0.006715064637420146,0.2700000000000001
17,10,23,18,True,17.92878789,17.615754000000003,0.31303388999999626,0.017459846807301165,0.39000000000000007
17,10,23,16,True,18.908647650000002,18.458298000000003,0.4503496499999997,0.023817126340074334,0.45000000000000007
17,10,23,10,True,53.488554990000004,22.508874112499996,30.97968087750001,0.579183357697583,2.2350000000000003
17,10,23,8,True,27.399356910000005,24.158104910000006,3.2412519999999994,0.11829664508720758,0.9200000000000006
17,10,23,30,True,25.67578539,22.816307750000004,2.859477639999998,0.11136865324920828,0.8600000000000005
17,10,23,31,True,24.076035150000003,21.574556750000003,2.5014784,0.10389910067895874,0.8000000000000005
17,10,23,32,True,22.60010619,20.43285191,2.1672542800000016,0.0958957564968858,0.7400000000000004
17,10,23,33,True,20.019712109999997,18.449580709999996,1.570131400000001,0.07842926968044203,0.6200000000000003
17,10,23,34,True,16.819688910000004,16.033427910000004,0.7862609999999997,0.04674646506289036,0.4200000000000006
17,10,23,35,True,15.322535010000005,14.950816560000003,0.37171845000000125,0.024259592146952526,0.27000000000000046
17,10,23,36,True,14.526642990000004,14.485645350000004,0.0409976400000005,0.0028222377343631883,0.060000000000000275
17,9,23,22,True,15.15296869,15.543901599999998,0.3909329099999983,0.025799097061289994,0.0900000000000003
17,9,23,21,True,15.34942525,15.971261199999999,0.6218359499999995,0.04051200223278715,0.15000000000000036
17,9,23,20,True,15.669703090000002,16.49866696,0.828963869999999,0.05290233422029689,0.2100000000000002
17,9,23,19,True,16.113802210000003,17.126118880000007,1.0123166700000041,0.06282295493063546,0.27000000000000024
17,9,23,18,True,17.37346429,18.681161200000002,1.3076969100000007,0.07526978432002755,0.39000000000000024
17,9,23,16,True,18.189027250000002,19.6087516,1.4197243499999992,0.07805389097979382,0.4500000000000002
17,9,23,9,True,48.058975790000005,29.0433523125,19.015623477500004,0.39567267435309617,2.2350000000000003
17,9,23,8,True,30.431180110000003,23.366665710000003,7.0645144,0.23214723761825218,0.9200000000000004
17,9,23,30,True,28.54331179,22.10991495,6.43339684,0.2253906935303109,0.8600000000000003
17,9,23,31,True,26.779264750000003,20.953210350000003,5.8260544,0.21755841522870786,0.8000000000000003
17,9,23,32,True,25.139038990000003,19.89655191,5.242487080000004,0.20853967735542317,0.7400000000000002
17,9,23,33,True,22.23005131,18.083373509999998,4.146677800000003,0.18653478312641836,0.6200000000000001
17,9,23,34,True,18.482372110000004,15.950708710000002,2.531663400000001,0.13697719020764812,0.4200000000000004
17,9,23,35,True,16.574476210000004,15.080713360000003,1.4937628500000013,0.09012428695024209,0.27000000000000024
17,9,23,36,True,15.203545390000004,14.913204550000001,0.2903408400000025,0.019096916709373038,0.060000000000000275
17,7,23,22,True,16.250273090000004,17.0152208,0.7649477099999977,0.04707291414509992,0.0900000000000003
17,7,23,21,True,16.282432850000003,17.5276268,1.2451939499999973,0.07647468664364841,0.15000000000000036
17,7,23,20,True,16.438413890000003,18.140078960000004,1.7016650700000007,0.10351759490830051,0.2100000000000004
17,7,23,19,True,16.718216210000005,18.85257728000001,2.134361070000004,0.1276667943032903,0.27000000000000046
17,7,23,18,True,17.64928469,20.577712400000003,2.928427710000001,0.16592330858934096,0.39000000000000057
17,7,23,16,True,18.30055085,21.590349200000006,3.289798350000005,0.17976499051666553,0.4500000000000006
17,7,23,7,True,43.741020590000005,38.087574512500005,5.6534460775,0.1292481519919652,2.2350000000000003
17,7,23,8,True,34.29414731,23.406370510000006,10.887776799999994,0.31748206775869225,0.9200000000000003
17,7,23,30,True,32.241982189999995,22.234666150000002,10.007316039999992,0.31038153861097934,0.8600000000000003
17,7,23,31,True,30.31363835,21.163007950000004,9.150630399999997,0.30186513061702464,0.8000000000000003
17,7,23,32,True,28.50911579,20.19139591,8.317719879999999,0.2917565013685049,0.74
17,7,23,33,True,25.27153451,18.548310309999998,6.723224200000001,0.26603941273687226,0.6199999999999999
17,7,23,34,True,20.976199310000005,16.699133510000006,4.277065799999999,0.20390089437989795,0.4200000000000002
17,7,23,35,True,18.657561410000007,16.041754160000004,2.615807250000003,0.1402009186794365,0.2700000000000001
17,7,23,36,True,16.711591790000007,16.171907750000003,0.5396840400000045,0.032293993701003644,0.06000000000000011
17,6,23,22,True,36.2388714,36.2388714,0.0,0.0,6.661338147750939e-16
17,6,23,21,True,37.16800476,37.16800476,0.0,0.0,6.661338147750939e-16
17,6,23,20,True,38.19718428,38.19718428,0.0,0.0,2.220446049250313e-16
17,6,23,19,True,39.326409960000014,39.32640996,1.4210854715202004e-14,3.613565217281786e-16,6.106226635438361e-16
17,6,23,18,True,41.884999799999996,41.8849998,7.105427357601002e-15,1.6964133679191287e-16,2.220446049250313e-16
17,6,23,16,True,43.31436396,43.31436396,0.0,0.0,2.220446049250313e-16
17,6,23,15,True,49.42837961250002,44.84377428,4.5846053325000184,0.09275249094632693,2.0550000000000006
17,6,23,14,True,48.07115691000002,46.056487312499996,2.014669597500024,0.041910154175651256,2.0550000000000006
17,6,23,12,True,46.349067030000015,47.760978412499995,1.41191138249998,0.030462563174920063,2.0550000000000006
17,6,23,10,True,44.727023310000014,49.5655156725,4.838492362499984,0.10817827801695445,2.0550000000000006
17,6,23,9,True,40.042766510000014,56.3031954725,16.260428962499986,0.40607656212862353,2.0550000000000006
17,6,23,7,True,36.47013371,64.15249927250001,27.68236556250001,0.7590420639151534,2.0550000000000006
17,6,23,8,True,35.61511055,35.61511055,0.0,0.0,2.220446049250313e-16
17,6,23,30,True,34.86013355,34.86013354999999,7.105427357601002e-15,2.0382673943029118e-16,2.220446049250313e-16
17,6,23,31,True,34.20520271,34.205202709999995,7.105427357601002e-15,2.077294327954299e-16,2.220446049250313e-16
17,6,23,32,True,33.650318029999994,33.650318029999994,0.0,0.0,6.661338147750939e-16
17,6,23,33,True,32.840687149999994,32.840687149999994,0.0,0.0,6.661338147750939e-16
17,6,23,34,True,32.38060155,32.38060155,0.0,0.0,2.220446049250313e-16
17,6,23,35,True,32.7650406,32.7650406,0.0,0.0,2.220446049250313e-16
17,6,23,36,True,34.35373995,34.35373995,0.0,0.0,2.220446049250313e-16
17,5,23,22,True,38.06412192,38.06412192,0.0,0.0,4.996003610813204e-16
17,5,23,21,True,39.0187692,39.0187692,0.0,0.0,4.996003610813204e-16
17,5,23,20,True,40.07346264,40.07346264,0.0,0.0,2.220446049250313e-16
17,5,23,19,True,41.22820224000001,41.22820224,7.105427357601002e-15,1.723438561846203e-16,5.551115123125783e-16
17,5,23,18,True,43.83781992,43.83781992,0.0,0.0,2.220446049250313e-16
17,5,23,16,True,45.292698,45.292698,0.0,0.0,1.1102230246251565e-16
17,5,23,15,True,52.43003255250002,46.84762224000001,5.582410312500016,0.10647352367958486,2.1150000000000007
17,5,23,14,True,51.01691067000002,48.0794707125,2.9374399575000254,0.05757777017312334,2.1150000000000007
17,5,23,12,True,49.22028855000002,49.8094757325,0.5891871824999768,0.011970413011729013,2.1150000000000007
17,5,23,10,True,47.52371259000002,51.639526912499996,4.115814322499979,0.08660548804358421,2.1150000000000007
17,5,23,9,True,42.591014990000005,58.4622531125,15.871238122499996,0.3726428714184535,2.115
17,5,23,7,True,38.76994139,66.3966033125,27.626661922500006,0.7125794089961095,2.1150000000000007
17,5,23,8,True,37.01087675,37.01087675,0.0,0.0,1.1102230246251565e-16
17,5,23,30,True,36.28141367,36.28141367,0.0,0.0,1.6653345369377348e-16
17,5,23,31,True,35.65199675,35.65199675,0.0,0.0,2.220446049250313e-16
17,5,23,32,True,35.122625989999996,35.122625989999996,0.0,0.0,4.996003610813204e-16
17,5,23,33,True,34.36402295,34.36402295,0.0,0.0,4.996003610813204e-16
17,5,23,34,True,33.98898375,33.98898375,0.0,0.0,2.220446049250313e-16
17,5,23,35,True,34.4372076,34.4372076,0.0,0.0,2.220446049250313e-16
17,5,23,36,True,36.11520567,36.11520567,0.0,0.0,2.220446049250313e-16
17,3,23,22,True,41.93903183999999,41.939031840000006,1.4210854715202004e-14,3.3884555965472203e-16,6.106226635438361e-16
17,3,23,21,True,42.94470695999999,42.944706960000005,1.4210854715202004e-14,3.309105061175159e-16,6.106226635438361e-16
17,3,23,20,True,44.050428239999995,44.05042824000001,1.4210854715202004e-14,3.226042352591214e-16,4.440892098500626e-16
17,3,23,19,True,45.25619568000001,45.25619568000001,0.0,0.0,4.440892098500626e-16
17,3,23,18,True,47.96786903999999,47.96786904000001,2.1316282072803006e-14,4.443866800717694e-16,4.440892098500626e-16
17,3,23,16,True,49.47377496000001,49.47377496000001,0.0,0.0,2.220446049250313e-16
17,3,23,15,True,58.804802272500005,51.07972704000001,7.7250752324999965,0.13136810148093328,2.2350000000000003
17,3,23,14,True,57.27988203,52.349846392500005,4.930035637499998,0.0860692351796032,2.2350000000000003
17,3,23,12,True,55.33419543,54.1308792525,1.2033161774999996,0.02174633909735334,2.2350000000000003
17,3,23,10,True,53.488554990000004,56.0119582725,2.5234032824999986,0.04717650874980196,2.2350000000000003
17,3,23,9,True,48.058975790000005,63.00477727250001,14.945801482500002,0.3109887640512282,2.2350000000000003
17,3,23,7,True,43.741020590000005,71.10922027250001,27.368199682500006,0.6256872682288733,2.2350000000000008
17,3,23,8,True,40.02681803,40.02681803,0.0,0.0,2.220446049250313e-16
17,3,23,30,True,39.34838279,39.34838279,0.0,0.0,2.7755575615628914e-16
17,3,23,31,True,38.76999371,38.76999371,0.0,0.0,3.3306690738754696e-16
17,3,23,32,True,38.29165079,38.291650790000006,7.105427357601002e-15,1.8556074786560547e-16,6.106226635438361e-16
17,3,23,33,True,37.63510342999999,37.63510343,1.4210854715202004e-14,3.775957396167041e-16,6.106226635438361e-16
17,3,23,34,True,37.430157030000004,37.430157030000004,0.0,0.0,2.220446049250313e-16
17,3,23,35,True,38.00595048,38.00595048,0.0,0.0,2.220446049250313e-16
17,3,23,36,True,39.86254599,39.86254599000001,7.105427357601002e-15,1.7824820721143812e-16,2.220446049250313e-16
17,1,23,22,True,86.95644420000004,86.95644420000004,0.0,0.0,4.440892098500626e-16
17,1,23,21,True,88.39585596,88.39585596000003,2.842170943040401e-14,3.2152762277979536e-16,8.881784197001252e-16
17,1,23,20,True,89.93531388000004,89.93531388000004,0.0,0.0,4.440892098500626e-16
17,1,23,19,True,91.57481796000005,91.57481796000003,1.4210854715202004e-14,1.5518299715768275e-16,4.440892098500626e-16
17,1,23,18,True,95.15396460000004,95.15396460000004,0.0,0.0,4.440892098500626e-16
17,1,23,16,True,97.09360716000003,97.09360716000005,1.4210854715202004e-14,1.4636241386916455e-16,4.440892098500626e-16
17,1,23,15,True,132.98748161250003,99.13329588000003,33.8541857325,0.2545667105054639,3.255000000000001
17,1,23,14,True,130.51227531000004,100.72871771250003,29.783557597500007,0.22820502919557903,3.2550000000000012
17,1,23,12,True,127.29954063000005,102.94348721250005,24.356053417500007,0.19132868270351117,3.2550000000000012
17,1,23,10,True,124.18685211000005,105.25830287250004,18.928549237500008,0.15241991334745977,3.255000000000001
17,1,23,9,True,114.53377931000003,113.69691067250004,0.8368686374999896,0.007306740793341847,3.2550000000000012
17,1,23,7,True,105.99233051000004,123.24714247250004,17.2548119625,0.16279302360345838,3.2550000000000012
17,1,23,8,True,77.74299695,77.74299695000003,2.842170943040401e-14,3.655854616549357e-16,8.881784197001252e-16
17,1,23,30,True,77.49829835,77.49829835000003,2.842170943040401e-14,3.667397870085493e-16,8.881784197001252e-16
17,1,23,31,True,77.35364590999998,77.35364591000003,4.263256414560601e-14,5.511383935956746e-16,1.1102230246251565e-15
17,1,23,32,True,77.30903963,77.30903963000003,2.842170943040401e-14,3.6763759537603775e-16,1.1102230246251565e-15
17,1,23,33,True,77.51996554999998,77.51996555000004,5.684341886080802e-14,7.332745629788019e-16,1.3322676295501878e-15
17,1,23,34,True,78.76080795,78.76080795000003,2.842170943040401e-14,3.608610699936834e-16,8.881784197001252e-16
17,1,23,35,True,80.42094300000002,80.42094300000004,1.4210854715202004e-14,1.7670589507016848e-16,4.440892098500626e-16
17,1,23,36,True,83.79561675000002,83.79561675000004,1.4210854715202004e-14,1.6958947575503106e-16,4.440892098500626e-16
17,2,23,22,True,24.8706827325,24.870682732499997,3.552713678800501e-15,1.4284745284285898e-16,4.440892098500626e-16
17,2,23,21,True,24.7728808125,24.772880812499995,3.552713678800501e-15,1.4341140643634222e-16,4.440892098500626e-16
17,2,23,20,True,24.7751250525,24.7751250525,0.0,0.0,2.220446049250313e-16
17,2,23,19,True,24.877415452500006,24.877415452500006,0.0,0.0,2.7755575615628914e-17
17,2,23,18,True,25.3821347325,25.3821347325,0.0,0.0,2.220446049250313e-16
17,2,23,16,True,25.7845636125,25.7845636125,0.0,0.0,2.220446049250313e-16
17,2,23,15,True,31.4028582525,26.2870386525,5.115819599999998,0.16290936190793157,0.36000000000000015
17,2,23,14,True,32.29557754499999,26.729550225,5.566027319999993,0.17234642459155297,0.36000000000000015
17,2,23,12,True,33.573410325,27.407106044999992,6.166304280000006,0.1836663067680184,0.3600000000000003
17,2,23,10,True,34.951289265,28.184708024999992,6.766581240000008,0.19360033298617169,0.3600000000000003
17,2,23,9,True,40.26677466500001,31.499270225,8.767504440000007,0.21773545343378958,0.3600000000000003
17,2,23,7,True,46.69388406500001,35.925456425,10.768427640000013,0.2306175178104668,0.3600000000000003
17,2,23,8,True,41.53366576250001,41.53366576250001,0.0,0.0,4.440892098500626e-16
17,2,23,30,True,39.75175348250001,39.7517534825,7.105427357601002e-15,1.7874500456260471e-16,4.440892098500626e-16
17,2,23,31,True,38.069887362500005,38.069887362500005,0.0,0.0,4.440892098500626e-16
17,2,23,32,True,36.4880674025,36.48806740249999,7.105427357601002e-15,1.9473290484861824e-16,4.440892098500626e-16
17,2,23,33,True,33.62456596249999,33.62456596249999,0.0,0.0,2.220446049250313e-16
17,2,23,34,True,29.7413627625,29.741362762500003,3.552713678800501e-15,1.1945362783712157e-16,2.220446049250313e-16
17,2,23,35,True,27.5584636125,27.558463612500002,3.552713678800501e-15,1.2891552042796237e-16,2.220446049250313e-16
17,2,23,36,True,25.5528894825,25.552889482500003,3.552713678800501e-15,1.3903373554813015e-16,2.220446049250313e-16
17,24,23,22,True,23.120380912500003,23.120380912499996,7.105427357601002e-15,3.0732310961881523e-16,4.440892098500626e-16
17,24,23,21,True,23.060849872500004,23.060849872499997,7.105427357601002e-15,3.0811645697733815e-16,4.440892098500626e-16
17,24,23,20,True,23.101364992500002,23.101364992500002,0.0,0.0,1.1102230246251565e-16
17,24,23,19,True,23.241926272500006,23.24192627250001,3.552713678800501e-15,1.5285797042580306e-16,4.440892098500626e-16
17,24,23,18,True,23.823187312500004,23.823187312500004,0.0,0.0,2.220446049250313e-16
17,24,23,16,True,24.263887072500005,24.263887072500005,0.0,0.0,5.551115123125783e-17
17,24,23,15,True,28.476060862500002,24.804632992500004,3.6714278699999987,0.12893032810008093,0.27000000000000013
17,24,23,14,True,29.284931385000004,25.275847725000002,4.009083660000002,0.13689919936276473,0.27000000000000013
17,24,23,12,True,30.450965805000003,25.991674424999992,4.4592913800000105,0.14644170593984251,0.27000000000000046
17,24,23,10,True,31.717046384999993,26.807547284999995,4.909499099999998,0.15479055144056092,0.27
17,24,23,9,True,36.659870585000014,30.249679085,6.410191500000014,0.17485581366517014,0.27000000000000046
17,24,23,7,True,42.71431878500002,34.80343488500001,7.910883900000009,0.18520449640831152,0.27000000000000046
17,24,23,8,True,39.13913746250001,39.13913746250001,0.0,0.0,4.440892098500626e-16
17,24,23,30,True,37.39549606250001,37.3954960625,7.105427357601002e-15,1.9000757058351432e-16,4.440892098500626e-16
17,24,23,31,True,35.751900822500005,35.751900822500005,0.0,0.0,5.551115123125783e-17
17,24,23,32,True,34.2083517425,34.2083517425,0.0,0.0,4.440892098500626e-16
17,24,23,33,True,31.421392062499994,31.421392062499994,0.0,0.0,1.1102230246251565e-16
17,24,23,34,True,27.665758462500005,27.665758462500005,0.0,0.0,2.7755575615628914e-17
17,24,23,35,True,25.578536512500005,25.578536512500005,0.0,0.0,2.220446049250313e-16
17,24,23,36,True,23.706910462500005,23.706910462500005,0.0,0.0,2.7755575615628914e-17
17,25,23,22,True,21.538385752500005,21.538385752499998,7.105427357601002e-15,3.2989600238617045e-16,4.440892098500626e-16
17,25,23,21,True,21.517125592500005,21.517125592499998,7.105427357601002e-15,3.302219586466356e-16,4.440892098500626e-16
17,25,23,20,True,21.595911592500006,21.595911592500006,0.0,0.0,1.1102230246251565e-16
17,25,23,19,True,21.774743752500004,21.77474375250001,7.105427357601002e-15,3.263150849609981e-16,4.440892098500626e-16
17,25,23,18,True,22.432546552500003,22.432546552500003,0.0,0.0,1.1102230246251565e-16
17,25,23,16,True,22.911517192500003,22.911517192500003,0.0,0.0,5.551115123125783e-17
17,25,23,15,True,25.827861352499998,23.490533992500005,2.3373273599999926,0.0904963569418322,0.18000000000000005
17,25,23,14,True,26.552883104999996,23.990451885000002,2.5624312199999935,0.09650293754795611,0.18000000000000005
17,25,23,12,True,27.607119164999997,24.744549464999995,2.8625697000000017,0.10368954771742848,0.18000000000000016
17,25,23,10,True,28.761401384999996,25.598693204999996,3.162708179999999,0.10996363277519065,0.18000000000000016
17,25,23,9,True,33.33156438500001,29.168394605000003,4.163169780000004,0.12490172174077521,0.18000000000000016
17,25,23,7,True,39.01335138500001,33.84972000500001,5.163631379999998,0.13235549361148527,0.18000000000000016
17,25,23,8,True,36.912915822500004,36.912915822500004,0.0,0.0,4.440892098500626e-16
17,25,23,30,True,35.2075453025,35.2075453025,0.0,0.0,1.1102230246251565e-16
17,25,23,31,True,33.602220942500004,33.602220942500004,0.0,0.0,4.440892098500626e-16
17,25,23,32,True,32.0969427425,32.0969427425,0.0,0.0,4.440892098500626e-16
17,25,23,33,True,29.386524822499997,29.386524822499997,0.0,0.0,4.440892098500626e-16
17,25,23,34,True,25.758460822500005,25.758460822500005,0.0,0.0,2.220446049250313e-16
17,25,23,35,True,23.766916072500003,23.766916072500003,0.0,0.0,5.551115123125783e-17
17,25,23,36,True,22.029238102500006,22.029238102500006,0.0,0.0,0.0
17,26,23,22,True,20.124697252500003,20.124697252500003,0.0,0.0,1.1102230246251565e-16
17,26,23,21,True,20.1417079725,20.1417079725,0.0,0.0,1.1102230246251565e-16
17,26,23,20,True,20.2587648525,20.258764852500008,7.105427357601002e-15,3.5073349285280674e-16,4.440892098500626e-16
17,26,23,19,True,20.475867892500005,20.475867892500013,7.105427357601002e-15,3.470147099456336e-16,4.440892098500626e-16
17,26,23,18,True,21.210212452500002,21.210212452500006,3.552713678800501e-15,1.6750014582629747e-16,4.440892098500626e-16
17,26,23,16,True,21.727453972500005,21.727453972500005,0.0,0.0,1.1102230246251565e-16
17,26,23,15,True,23.4582597225,22.344741652500005,1.1135180699999943,0.047468059573573695,0.09000000000000014
17,26,23,14,True,24.099432704999998,22.873362705000005,1.2260699999999929,0.05087547142740898,0.09000000000000014
17,26,23,12,True,25.041870405,23.665731164999997,1.376139240000004,0.05495353253346589,0.0900000000000003
17,26,23,10,True,26.084354264999998,24.558145784999997,1.526208480000001,0.05851049500764788,0.0900000000000003
17,26,23,9,True,30.281856064999996,28.255416785000005,2.026439279999991,0.06691925606046867,0.09000000000000014
17,26,23,7,True,35.59098186500001,33.06431178500001,2.5266700800000024,0.07099186219655032,0.0900000000000003
17,26,23,8,True,34.855000842500004,34.85500084250001,7.105427357601002e-15,2.038567547224698e-16,4.440892098500626e-16
17,26,23,30,True,33.1879012025,33.18790120250001,7.105427357601002e-15,2.1409691785709424e-16,4.440892098500626e-16
17,26,23,31,True,31.620847722500002,31.620847722500006,3.552713678800501e-15,1.1235352416793515e-16,4.440892098500626e-16
17,26,23,32,True,30.153840402499995,30.153840402500002,7.105427357601002e-15,2.356392175177761e-16,4.440892098500626e-16
17,26,23,33,True,27.51996424249999,27.5199642425,7.105427357601002e-15,2.58191736551309e-16,4.440892098500626e-16
17,26,23,34,True,24.0194698425,24.01946984250001,7.105427357601002e-15,2.9581949161212013e-16,4.440892098500626e-16
17,26,23,35,True,22.123602292500006,22.123602292500006,0.0,0.0,5.551115123125783e-17
17,26,23,36,True,20.519872402500006,20.519872402500006,0.0,0.0,0.0
17,15,29,28,True,18.334302382500006,18.334302382500006,0.0,0.0,2.220446049250313e-16
17,15,29,27,True,24.238213402500005,24.238213402500005,0.0,0.0,4.440892098500626e-16
17,15,29,4,True,25.809109222500002,25.809109222500002,0.0,0.0,4.440892098500626e-16
17,15,29,3,True,24.834359159999998,35.400102090000004,10.565742930000006,0.42544858363077676,0.5100000000000002
17,15,29,5,True,22.851926520000003,32.60227737,9.75035085,0.426675223266909,0.5100000000000001
17,15,29,6,True,21.93265656,31.275311369999997,9.342654809999996,0.4259700499317897,0.51
17,15,29,8,True,15.2089681225,15.208968122499998,1.7763568394002505e-15,1.1679667056256928e-16,4.440892098500626e-16
17,15,29,30,True,14.8372899025,14.837289902499998,1.7763568394002505e-15,1.1972245949719862e-16,4.440892098500626e-16
17,15,29,31,True,14.5135759225,14.513575922499998,1.7763568394002505e-15,1.2239277548728796e-16,4.440892098500626e-16
17,15,29,32,True,14.237826182500001,14.237826182500001,0.0,0.0,1.1102230246251565e-16
17,14,29,28,True,18.163693590000005,18.163693590000005,0.0,0.0,4.440892098500626e-16
17,14,29,27,True,24.008406030000007,24.008406030000007,0.0,0.0,4.440892098500626e-16
17,14,29,4,True,25.56661644,25.566616440000004,3.552713678800501e-15,1.3895908702420775e-16,4.440892098500626e-16
17,14,29,3,True,24.19384779,35.603712892500006,11.409865102500007,0.47160192134531104,0.5550000000000002
17,14,29,5,True,22.266447630000005,32.7889742925,10.522526662499995,0.4725732113784866,0.555
17,14,29,6,True,21.374693910000005,31.4535513525,10.078857442499995,0.4715322467277377,0.5549999999999999
17,14,29,8,True,15.22723099,15.22723099,0.0,0.0,4.440892098500626e-16
17,14,29,30,True,14.84709583,14.847095829999999,1.7763568394002505e-15,1.1964338748396496e-16,4.440892098500626e-16
17,14,29,31,True,14.514924910000001,14.51492491,1.7763568394002505e-15,1.2238140055250553e-16,4.440892098500626e-16
17,14,29,32,True,14.230718230000003,14.23071823,1.7763568394002505e-15,1.2482552255552951e-16,1.1102230246251565e-16
17,12,29,28,True,18.001667790000006,18.001667790000006,0.0,0.0,4.440892098500626e-16
17,12,29,27,True,23.767448790000003,23.767448790000003,0.0,0.0,4.440892098500626e-16
17,12,29,4,True,25.30874532,25.30874532,0.0,0.0,4.440892098500626e-16
17,12,29,3,True,23.42752107,35.940646552500006,12.513125482500005,0.5341207652790729,0.6150000000000002
17,12,29,5,True,21.573497550000003,33.1033561125,11.5298585625,0.5344454943282944,0.6150000000000001
17,12,29,6,True,20.71843215,31.7566572525,11.038225102499997,0.5327731858561506,0.615
